game_id,game_name,wild_symbols,scatter_symbols,free_spins,bonus_rounds,multipliers,jackpots,paylines,reel_mechanisms,gamble_feature,rtp,volatility,themes,mystery_symbols,random_triggers
399,Lion Coins,Regular,No,8,No,6,Progressive,3,Megaways,No,64.32,High,Adventure,No,No
400,Carnaval,Sticky,No,38,No,5,Progressive,36,Megaways,No,49.67,Low,Sport,Yes,No
401,Super Fast Hot Hot Respin,Regular,No,6,Yes,4,Progressive,41,Cascading,No,24.84,High,Animation,No,Yes
402,Phoenix Inferno,Expanding,Yes,4,No,9,Progressive,16,Megaways,Yes,11.39,High,Western,Yes,Yes
403,Cai Shen Ye,Expanding,Yes,22,No,7,Progressive,34,Cascading,No,17.16,High,Film Noir,No,No
404,Cowboys Go West,Regular,No,43,No,4,Progressive,10,Cascading,Yes,15.39,Low,Sport,Yes,No
405,LooneyPop,Expanding,No,49,No,10,Progressive,0,Megaways,Yes,68.73,Low,Biography,No,No
406,The Lost City of Atlantis,Expanding,No,39,Yes,2,Progressive,34,Megaways,No,90.9,High,War,No,Yes
407,Mega Lucky Pot,Sticky,Yes,2,Yes,10,Progressive,4,Megaways,No,96.9,High,Family,Yes,Yes
408,Holmes and the Stolen Stones,Sticky,No,43,No,3,Progressive,49,Cascading,No,34.28,High,Biography,No,Yes
409,Shield of Athena,Regular,Yes,44,Yes,2,Progressive,43,Megaways,No,32.13,Low,Adventure,No,Yes
410,North South Lions,Sticky,No,21,No,7,Progressive,36,Cascading,No,72.74,High,Comedy,Yes,No
411,Story of Alice,Sticky,Yes,43,No,2,Progressive,33,Cascading,No,93.4,High,War,Yes,Yes
412,Wild Lucky Chance,Expanding,No,0,No,10,Progressive,1,Cascading,Yes,9.63,High,Music,No,No
413,Medusa II,Expanding,No,19,Yes,9,Progressive,47,Cascading,Yes,7.44,Low,Horror,Yes,No
414,PayDirt!,Sticky,Yes,26,Yes,3,Progressive,4,Megaways,No,96.97,High,Comedy,Yes,Yes
415,Lizard Disco,Regular,No,47,No,10,Progressive,6,Megaways,Yes,2.08,High,Horror,No,Yes
416,Geisha,Regular,Yes,24,Yes,5,Progressive,48,Megaways,No,60.49,High,Music,Yes,No
417,Shaolin Tiger,Regular,No,6,No,7,Progressive,0,Cascading,Yes,41.66,Low,Animation,Yes,No
418,Tetris Super Jackpots,Sticky,No,26,No,10,Progressive,21,Megaways,No,54.88,Low,Action,No,No
419,Popiñata,Expanding,Yes,48,No,4,Progressive,10,Cascading,Yes,50.06,Low,Drama,No,No
420,16 Coins Grand Gold Edition,Sticky,Yes,0,No,10,Progressive,11,Cascading,Yes,9.92,High,Music,Yes,Yes
421,Astronaut,Sticky,No,25,Yes,9,Progressive,21,Cascading,No,82.51,High,Action,No,No
422,Bomb Bonanza,Sticky,Yes,44,No,4,Progressive,42,Megaways,No,54.38,High,Action,No,Yes
423,King of Dragon,Sticky,No,13,Yes,5,Progressive,50,Cascading,Yes,65.1,High,Animation,No,No
424,Alice in Adventureland,Sticky,No,24,Yes,7,Progressive,28,Megaways,No,2.36,High,Mystery,No,No
425,Battle Ops,Sticky,No,35,Yes,8,Progressive,34,Megaways,No,15.12,Low,Horror,No,Yes
426,Pyramids of the Nile,Sticky,No,34,No,3,Progressive,20,Cascading,No,53.01,Low,Film Noir,No,Yes
427,KAPOW!,Sticky,Yes,37,Yes,2,Progressive,43,Megaways,No,87.1,High,Drama,No,No
428,Santa Mummy,Regular,Yes,38,No,3,Progressive,17,Cascading,No,50.24,Low,Adventure,Yes,No
429,Lilith Inferno,Sticky,Yes,45,Yes,2,Progressive,3,Megaways,Yes,17.44,High,Family,Yes,Yes
430,Hearts Desire,Expanding,Yes,14,No,5,Progressive,35,Megaways,Yes,81.64,High,Action,Yes,Yes
431,Avalon,Expanding,Yes,22,Yes,10,Progressive,28,Cascading,No,32.3,High,Comedy,No,Yes
432,Queen of Mars,Sticky,Yes,22,No,9,Progressive,30,Megaways,Yes,33.25,Low,Crime,Yes,Yes
433,Gold Train,Expanding,No,42,No,6,Progressive,46,Megaways,No,96.86,Low,Music,Yes,No
434,The French Reelvolution,Sticky,Yes,24,No,9,Progressive,3,Cascading,Yes,96.21,Low,War,Yes,No
435,Classic Joker: 5 Reels,Regular,Yes,36,Yes,3,Progressive,33,Cascading,Yes,94.37,Low,War,Yes,Yes
436,Runaway 7s,Expanding,Yes,0,No,3,Progressive,21,Megaways,Yes,51.54,High,Sci-Fi,No,No
437,Jiggly Cash,Sticky,Yes,28,No,6,Progressive,43,Megaways,No,41.93,High,Romance,No,Yes
438,Lady Fruits 100 Easter,Expanding,No,12,No,7,Progressive,46,Megaways,Yes,2.11,Low,Romance,Yes,Yes
439,Book of Games,Sticky,No,24,Yes,9,Progressive,7,Cascading,No,20.98,Low,Animation,No,Yes
440,Koi Kingdom,Sticky,No,8,Yes,3,Progressive,47,Megaways,No,79.41,Low,Western,Yes,No
441,Gold Mermaid By Renata Gonzalez,Regular,No,11,No,3,Progressive,50,Megaways,Yes,70.73,High,Family,Yes,No
442,Kings of Chicago,Expanding,Yes,13,No,2,Progressive,35,Megaways,Yes,67.8,Low,Music,Yes,Yes
443,Ming Legend,Expanding,Yes,19,Yes,9,Progressive,29,Megaways,Yes,7.09,High,Action,Yes,No
444,Fortune Lion,Expanding,No,48,Yes,9,Progressive,8,Megaways,Yes,13.76,High,Animation,Yes,Yes
445,Lucky Stars: Scatter Reactors,Sticky,No,50,No,2,Progressive,27,Megaways,No,46.64,High,Western,No,Yes
446,Muerto En Mictlan,Regular,Yes,16,Yes,5,Progressive,13,Cascading,No,18.28,Low,Thriller,No,No
447,Three Kings,Sticky,No,23,Yes,2,Progressive,43,Cascading,No,65.34,Low,Sport,Yes,No
448,Sheriff Goldman,Sticky,No,26,No,10,Progressive,7,Megaways,No,25.68,Low,Sci-Fi,Yes,No
449,Perfect Fishing,Sticky,Yes,1,No,4,Progressive,8,Megaways,No,61.08,High,Documentary,Yes,Yes
450,Lord of the Ocean Magic,Regular,Yes,47,Yes,8,Progressive,19,Cascading,Yes,32.09,Low,Film Noir,Yes,No
451,Fruit Serenity,Regular,No,19,Yes,6,Progressive,31,Megaways,Yes,45.29,Low,Horror,No,Yes
452,Banana Rock,Sticky,No,33,No,8,Progressive,9,Cascading,Yes,51.24,High,Film Noir,Yes,No
453,Numbers Deluxe,Sticky,No,23,Yes,8,Progressive,5,Megaways,No,14.57,High,Biography,No,Yes
454,Fa Cai Shen,Regular,Yes,23,No,6,Progressive,47,Cascading,Yes,19.58,High,Romance,Yes,Yes
455,Under the Bed,Expanding,No,13,No,2,Progressive,47,Cascading,Yes,63.32,High,War,No,Yes
456,Vampeon 2,Expanding,No,38,No,2,Progressive,5,Cascading,No,84.64,High,Western,Yes,Yes
457,Candy Cart,Regular,No,14,Yes,5,Progressive,15,Megaways,Yes,12.56,High,Sport,Yes,Yes
458,Gimme Gold!,Sticky,Yes,45,Yes,4,Progressive,8,Cascading,No,81.62,Low,Fantasy,No,Yes
459,Gypsy Fire,Regular,No,50,No,9,Progressive,6,Cascading,No,54.01,Low,Comedy,No,No
460,Midnight Eclipse – 10L,Sticky,Yes,45,Yes,6,Progressive,29,Cascading,Yes,75.93,Low,Thriller,No,Yes
461,Book of Immortals,Sticky,Yes,1,No,9,Progressive,10,Cascading,Yes,98.56,High,Romance,No,No
462,Unicorn Legend,Expanding,No,20,No,9,Progressive,0,Megaways,No,19.19,High,Animation,No,Yes
463,Lumber Jack,Sticky,Yes,3,Yes,10,Progressive,36,Cascading,No,60.95,Low,Action,No,No
464,Overseas,Regular,Yes,33,No,9,Progressive,47,Cascading,Yes,63.36,High,Documentary,Yes,Yes
465,Wolf Howl,Sticky,No,12,Yes,9,Progressive,28,Cascading,Yes,57.91,Low,Animation,Yes,Yes
466,Cat Thief,Regular,No,32,No,6,Progressive,28,Cascading,Yes,35.23,High,Thriller,Yes,Yes
467,Diamond Blitz 40,Expanding,No,46,Yes,6,Progressive,3,Cascading,No,52.32,Low,History,No,No
468,Time Machine Creator,Regular,Yes,8,No,4,Progressive,4,Megaways,No,60.75,Low,Documentary,No,No
469,Dynasty Empire,Expanding,No,3,Yes,7,Progressive,23,Cascading,No,68.47,Low,Sport,No,No
470,Norse Queen,Regular,Yes,43,No,7,Progressive,8,Cascading,No,6.15,High,Film Noir,Yes,No
471,Caishen Riches,Expanding,Yes,3,Yes,3,Progressive,1,Megaways,No,22.2,High,Adventure,Yes,No
472,Mexico Dude,Expanding,No,11,No,7,Progressive,9,Cascading,Yes,3.47,Low,Music,Yes,No
473,Riddle of the Sphinx,Regular,Yes,17,Yes,5,Progressive,0,Megaways,Yes,12.96,Low,Documentary,No,Yes
474,Adamant Bang 20,Expanding,Yes,35,Yes,4,Progressive,38,Megaways,No,19.1,Low,Documentary,Yes,No
475,Fortune Cat,Expanding,No,50,Yes,3,Progressive,32,Megaways,No,60.64,High,History,No,No
476,Sugar Train,Sticky,No,27,No,5,Progressive,40,Cascading,Yes,37.06,Low,Adventure,Yes,No
477,Pirate's Booty,Sticky,Yes,7,No,10,Progressive,38,Megaways,No,13.34,Low,Animation,No,No
478,Lucky's Jackpot Tavern,Expanding,No,27,No,2,Progressive,1,Cascading,Yes,42.96,High,Western,Yes,Yes
479,Octagon Gem 2,Regular,No,14,No,6,Progressive,13,Megaways,No,27.65,Low,Film Noir,No,No
480,Lucky Clover 27,Expanding,Yes,35,Yes,4,Progressive,26,Cascading,No,98.29,High,Fantasy,Yes,Yes
481,The Bird House,Sticky,No,46,Yes,3,Progressive,12,Cascading,Yes,55.78,Low,Action,Yes,Yes
482,Cash N Riches Megaways,Regular,No,30,Yes,6,Progressive,38,Megaways,No,86.74,High,War,Yes,No
483,Mystical Bali,Sticky,No,18,No,10,Progressive,46,Cascading,Yes,91.26,Low,Animation,No,No
484,Jinfu Xingyun,Regular,Yes,26,Yes,10,Progressive,15,Cascading,Yes,64.46,Low,Romance,No,Yes
485,Hephaetus Cash Eruption,Sticky,No,22,No,6,Progressive,6,Megaways,Yes,4.54,High,Romance,No,No
486,Grand Gems,Sticky,Yes,0,No,7,Progressive,5,Cascading,Yes,71.35,High,Action,Yes,Yes
487,The Finer Reels of Life WOWPOT,Sticky,No,46,Yes,3,Progressive,16,Cascading,Yes,19.8,Low,Sci-Fi,Yes,Yes
488,Just Vegas,Regular,No,27,No,8,Progressive,35,Megaways,Yes,50.72,Low,Adventure,Yes,No
489,Little Master,Sticky,Yes,36,No,10,Progressive,36,Cascading,Yes,74.82,Low,Drama,Yes,No
490,Lucky Ladies,Sticky,No,14,Yes,10,Progressive,4,Megaways,Yes,41.19,Low,Animation,Yes,Yes
491,1 Reel Santa,Sticky,Yes,14,Yes,6,Progressive,23,Megaways,No,81.24,High,Thriller,Yes,Yes
492,Gator Gold GigaBlox,Sticky,No,30,Yes,3,Progressive,6,Megaways,No,42.57,Low,Sci-Fi,No,No
493,Ivanhoe,Sticky,No,33,Yes,5,Progressive,43,Cascading,No,18.85,High,Musical,No,Yes
494,Leokan,Sticky,No,39,No,4,Progressive,32,Cascading,No,32.75,Low,Music,Yes,Yes
495,Fuzzy Wuzzy,Sticky,Yes,29,No,9,Progressive,18,Cascading,No,60.48,High,Film Noir,No,No
496,Firedrake's Fortune,Sticky,Yes,11,Yes,10,Progressive,26,Megaways,Yes,52.74,Low,Mystery,No,Yes
497,Shark Blitz,Sticky,Yes,16,Yes,3,Progressive,37,Cascading,Yes,50.94,Low,War,No,Yes
498,Christmas Candy,Sticky,No,11,Yes,7,Progressive,30,Cascading,No,69.07,Low,Adventure,Yes,No
499,Sparkling 777's,Sticky,Yes,26,No,4,Progressive,41,Megaways,Yes,2.51,Low,Animation,No,Yes
500,Landy-Candy 100,Regular,No,38,Yes,10,Progressive,40,Cascading,No,92.78,High,Sport,No,No
501,5 Ember Wilds,Expanding,No,36,No,10,Progressive,32,Cascading,Yes,60.32,Low,Romance,No,No
502,Dead Riders Trail,Sticky,Yes,8,Yes,6,Progressive,5,Megaways,Yes,43.03,Low,Musical,Yes,No
503,Gold Bar 7s SAVP – progressive,Sticky,Yes,8,Yes,6,Progressive,32,Cascading,No,6.48,High,Documentary,Yes,No
504,Geisha's Fan,Sticky,No,15,Yes,5,Progressive,22,Megaways,No,78.0,Low,Thriller,Yes,Yes
505,Hot Roller,Regular,Yes,12,No,9,Progressive,50,Megaways,Yes,51.34,Low,Thriller,No,Yes
506,Smiling 1Linr,Sticky,No,15,Yes,6,Progressive,23,Cascading,No,32.62,High,Animation,Yes,No
507,Monkey Luck,Regular,Yes,14,Yes,3,Progressive,43,Megaways,Yes,75.03,High,Family,Yes,Yes
508,Stampede,Expanding,No,50,No,8,Progressive,23,Cascading,No,13.11,Low,Sport,No,No
509,Dam Rich,Sticky,Yes,33,Yes,6,Progressive,31,Megaways,Yes,22.0,High,Fantasy,Yes,Yes
510,Fortune Guardians,Sticky,Yes,43,No,10,Progressive,50,Cascading,No,1.83,High,Sci-Fi,No,Yes
511,Ultra Hot Mega Link India,Expanding,Yes,18,Yes,6,Progressive,37,Cascading,Yes,85.78,High,War,No,Yes
512,Pharaoh's Tale Dice,Expanding,Yes,9,Yes,6,Progressive,8,Megaways,No,85.55,Low,Romance,No,Yes
513,Majestic North,Sticky,Yes,12,No,4,Progressive,43,Cascading,No,62.68,High,Mystery,Yes,Yes
514,He He Yang,Sticky,Yes,6,No,10,Progressive,44,Cascading,Yes,95.82,Low,History,Yes,Yes
515,White Tiger,Expanding,No,10,Yes,3,Progressive,39,Cascading,No,42.61,High,Film Noir,Yes,No
516,Haunted House,Expanding,Yes,49,Yes,8,Progressive,17,Megaways,No,64.24,High,Sport,Yes,Yes
517,Sylvan Spirits,Expanding,No,14,No,9,Progressive,27,Megaways,No,5.61,High,War,Yes,Yes
518,Wild Girls,Regular,Yes,30,No,8,Progressive,4,Megaways,Yes,44.14,Low,Sci-Fi,No,Yes
519,Robo Factory,Regular,No,10,No,5,Progressive,42,Megaways,No,52.48,Low,Action,Yes,No
520,Totem Thunder,Sticky,No,4,No,9,Progressive,12,Megaways,Yes,93.4,Low,Western,No,No
521,King of Monkeys 2,Regular,No,25,Yes,4,Progressive,42,Cascading,Yes,54.55,Low,Sport,No,No
522,Cirque du Soleil Kooza,Sticky,No,12,Yes,9,Progressive,20,Megaways,No,63.62,High,Animation,No,No
523,Spectra,Regular,No,43,Yes,6,Progressive,36,Megaways,No,41.65,Low,Drama,Yes,Yes
524,Surf's Up,Expanding,Yes,29,No,3,Progressive,24,Cascading,Yes,28.35,High,Western,No,Yes
525,Golden Piggy Bank,Regular,Yes,14,No,9,Progressive,39,Megaways,Yes,34.12,High,Western,Yes,No
526,League Of Champions,Expanding,No,12,Yes,9,Progressive,50,Cascading,Yes,28.79,Low,Comedy,Yes,Yes
527,Beatriz Moniz Estaca Prateada,Sticky,No,3,Yes,10,Progressive,2,Cascading,Yes,28.94,High,Western,No,No
528,Story of Vikings - The Golden Era,Sticky,No,23,Yes,3,Progressive,48,Megaways,No,31.93,High,Fantasy,Yes,Yes
529,White Wizard,Sticky,Yes,30,Yes,3,Progressive,4,Cascading,No,86.37,High,Horror,Yes,Yes
530,Phantasmic Fortunes,Expanding,Yes,35,No,10,Progressive,44,Megaways,Yes,67.59,High,Film Noir,Yes,No
531,Diamond Fortune,Regular,No,28,No,5,Progressive,36,Megaways,Yes,91.7,Low,Sport,Yes,No
532,Rise of Atlantis,Regular,No,19,No,5,Progressive,17,Cascading,No,7.53,High,Crime,No,No
533,Chicken Little,Regular,Yes,42,Yes,6,Progressive,1,Megaways,Yes,91.33,High,Film Noir,No,Yes
534,Ganesha Shine,Sticky,No,2,No,3,Progressive,31,Cascading,No,70.24,Low,Fantasy,Yes,No
535,Lucky Easter,Expanding,No,45,No,2,Progressive,40,Cascading,Yes,59.3,Low,Documentary,Yes,No
536,Rosas Fiesta,Regular,No,7,Yes,5,Progressive,3,Cascading,No,60.36,High,Biography,No,Yes
537,Mad Road,Expanding,Yes,43,Yes,8,Progressive,35,Cascading,No,61.63,Low,War,No,Yes
538,Fu Dragon,Regular,Yes,35,Yes,7,Progressive,27,Megaways,No,31.39,High,History,Yes,No
539,Shocking Fruits,Regular,No,36,Yes,2,Progressive,41,Megaways,Yes,18.48,High,Horror,Yes,Yes
540,Dragon Palace,Sticky,No,8,Yes,6,Progressive,6,Cascading,No,83.48,High,Action,No,Yes
541,Midas Coins,Regular,No,9,Yes,3,Progressive,42,Megaways,No,30.41,High,Sci-Fi,No,No
542,Asian Diamonds,Sticky,No,2,Yes,9,Progressive,46,Megaways,Yes,75.95,Low,Romance,Yes,No
543,The Ghouls,Sticky,Yes,1,Yes,3,Progressive,26,Cascading,No,2.0,High,Romance,Yes,Yes
544,Fruits 20 Bonus Spin,Sticky,Yes,23,Yes,4,Progressive,43,Megaways,No,98.79,High,Mystery,Yes,Yes
545,Charlie Chance and the Curse of Cleopatra,Expanding,Yes,38,Yes,2,Progressive,1,Cascading,No,97.57,Low,Biography,No,No
546,Fruits Deluxe Christmas Edition,Regular,Yes,50,Yes,3,Progressive,29,Megaways,Yes,43.68,Low,Sci-Fi,No,No
547,Book of Jam,Expanding,No,10,No,4,Progressive,41,Cascading,No,51.09,High,Action,Yes,Yes
548,Story of Medusa II,Sticky,Yes,22,Yes,9,Progressive,29,Megaways,Yes,43.18,Low,Film Noir,Yes,No
549,Amazing Link Zeus,Expanding,Yes,36,No,8,Progressive,23,Megaways,No,28.41,Low,Western,Yes,Yes
550,Nitro Madness,Expanding,No,37,No,2,Progressive,28,Cascading,No,15.3,Low,Musical,No,Yes
551,Captain Venture - Treasures of the Sea,Sticky,No,14,Yes,3,Progressive,26,Megaways,Yes,11.4,High,Sci-Fi,No,No
552,Venezsia,Expanding,No,34,No,9,Progressive,39,Cascading,No,23.71,High,Western,No,No
553,Pin Up Diner,Sticky,Yes,8,Yes,7,Progressive,1,Megaways,No,43.46,Low,Crime,No,No
554,Take 5 - Golden Nights Bonus,Expanding,Yes,25,Yes,9,Progressive,45,Megaways,Yes,14.17,Low,Thriller,No,Yes
555,Jackpotz,Sticky,No,11,Yes,3,Progressive,24,Megaways,Yes,49.08,Low,Sport,Yes,Yes
556,Siren's Spell,Regular,Yes,26,Yes,3,Progressive,2,Cascading,Yes,38.59,Low,Music,Yes,Yes
557,Multi Mine,Sticky,Yes,25,No,8,Progressive,35,Megaways,Yes,74.28,Low,Family,Yes,No
558,Tiger Turtle Dragon Phoenix,Expanding,No,5,Yes,8,Progressive,40,Megaways,Yes,6.25,Low,Sci-Fi,No,No
559,Bounding Luck,Regular,Yes,25,Yes,7,Progressive,48,Cascading,Yes,91.9,High,Horror,No,Yes
560,Burning Slots Cash Mesh,Sticky,No,14,No,5,Progressive,35,Megaways,Yes,21.4,Low,Action,No,Yes
561,Hillbillies,Regular,No,35,No,4,Progressive,49,Megaways,No,79.94,Low,Adventure,No,Yes
562,Age of Ice Dragons,Expanding,Yes,39,No,7,Progressive,45,Megaways,No,21.21,High,Drama,Yes,Yes
563,Shadow of the Panther AVP,Expanding,Yes,49,Yes,4,Progressive,24,Megaways,No,45.92,Low,Comedy,Yes,No
564,Gods of Luxor,Regular,No,33,No,10,Progressive,15,Cascading,Yes,97.19,High,Comedy,No,No
565,Frog Grog,Expanding,Yes,33,No,10,Progressive,2,Megaways,No,63.52,High,Thriller,Yes,Yes
566,Rockin Fruits,Regular,Yes,20,No,3,Progressive,49,Megaways,No,12.66,Low,Mystery,Yes,No
567,Kanga Cash Extra,Regular,Yes,38,No,8,Progressive,32,Megaways,Yes,54.27,High,Animation,No,No
568,Kingdoms Rise: Legion Uprising,Expanding,Yes,37,No,3,Progressive,47,Megaways,Yes,16.28,Low,Fantasy,No,No
569,Tucanito,Sticky,No,45,No,2,Progressive,37,Cascading,No,57.31,Low,Comedy,No,Yes
570,Knights of Glory,Expanding,Yes,3,No,6,Progressive,0,Megaways,Yes,25.34,Low,Adventure,No,No
571,Retro Wheels,Sticky,Yes,19,Yes,4,Progressive,26,Cascading,Yes,98.73,High,Fantasy,Yes,Yes
572,Hot Zone Wild,Regular,Yes,31,Yes,7,Progressive,5,Cascading,Yes,92.06,Low,Musical,Yes,Yes
573,Wolf Call,Expanding,No,15,No,2,Progressive,33,Cascading,Yes,30.42,Low,War,No,No
574,Don't Hit PLZ,Sticky,Yes,48,No,4,Progressive,50,Cascading,Yes,46.86,Low,Western,Yes,No
575,Bow Wow,Regular,No,30,Yes,6,Progressive,47,Cascading,No,39.86,Low,Romance,No,No
576,Glam Night,Sticky,Yes,30,Yes,7,Progressive,20,Cascading,Yes,76.75,Low,Biography,Yes,Yes
577,Pyro Pixie,Regular,Yes,46,Yes,8,Progressive,22,Megaways,Yes,11.31,High,Documentary,Yes,No
578,Ruyis Royal Love in the Palace,Sticky,No,37,No,7,Progressive,28,Megaways,No,51.13,High,Drama,No,Yes
579,Selfie,Sticky,No,13,No,6,Progressive,50,Megaways,No,63.53,Low,Biography,Yes,No
580,Fortune 88,Expanding,No,4,Yes,9,Progressive,36,Megaways,No,84.08,High,Action,No,Yes
581,Mistress of Pyramid,Sticky,Yes,24,No,7,Progressive,46,Megaways,No,39.7,Low,Sci-Fi,Yes,Yes
582,7th Sense,Regular,No,10,Yes,2,Progressive,12,Cascading,No,55.33,High,Musical,Yes,Yes
583,Great Blue,Sticky,No,26,No,10,Progressive,35,Cascading,Yes,85.83,High,Adventure,Yes,No
584,Quick Hit Black Gold Free Games Fever,Expanding,Yes,33,No,8,Progressive,0,Megaways,No,76.57,High,History,No,No
585,Rise to Power,Sticky,No,0,No,9,Progressive,45,Megaways,No,10.28,Low,Adventure,Yes,No
586,Sea Of Pearls,Expanding,No,30,No,5,Progressive,11,Cascading,Yes,8.72,Low,Documentary,No,No
587,Hot Patrick,Regular,No,37,No,10,Progressive,9,Cascading,No,16.97,High,Biography,No,Yes
588,Xcalibur,Expanding,No,37,No,8,Progressive,23,Cascading,Yes,64.97,Low,Musical,Yes,Yes
589,Monster Sushi,Expanding,No,48,No,9,Progressive,19,Cascading,No,58.78,Low,Sport,Yes,Yes
590,Bar-X XL,Sticky,No,28,No,8,Progressive,15,Megaways,No,39.14,High,Thriller,No,Yes
591,Tai Chi Panda,Regular,Yes,18,Yes,9,Progressive,21,Cascading,Yes,48.13,High,Musical,Yes,No
592,Club,Expanding,No,24,Yes,4,Progressive,13,Megaways,No,85.25,High,Film Noir,No,Yes
593,Nordic Fire,Sticky,Yes,20,Yes,8,Progressive,44,Megaways,Yes,82.2,High,Action,No,Yes
594,Irish Thunder,Sticky,Yes,46,Yes,2,Progressive,16,Cascading,No,30.82,High,Action,Yes,Yes
595,Lions Hoard,Regular,Yes,19,Yes,3,Progressive,36,Cascading,No,4.3,High,Comedy,No,Yes
596,Orc,Sticky,No,46,Yes,8,Progressive,26,Megaways,No,58.12,Low,Family,No,No
597,Rage,Sticky,Yes,20,Yes,3,Progressive,5,Megaways,No,30.04,High,Sci-Fi,No,Yes
598,12 Super Hot Diamonds,Regular,No,45,No,2,Progressive,16,Cascading,No,19.19,Low,Sci-Fi,Yes,Yes
599,Fairie Nights,Expanding,Yes,7,Yes,2,Progressive,11,Megaways,Yes,12.22,Low,Music,Yes,Yes
600,Western Gold,Expanding,Yes,6,No,8,Progressive,43,Megaways,Yes,79.16,Low,Adventure,No,Yes
