player_id,game_id
0,527
0,527
0,527
0,527
0,527
0,866
0,866
1,667
1,667
1,667
1,667
1,667
1,705
1,705
1,380
1,380
1,380
1,15
1,15
1,982
1,591
1,591
1,591
1,823
1,823
1,823
2,997
2,979
2,979
2,2
3,723
3,576
3,576
3,576
3,275
3,275
3,275
3,275
3,970
3,970
3,970
3,970
3,970
3,970
3,970
3,338
3,336
3,336
3,336
3,336
3,336
3,510
4,958
4,958
4,958
4,958
4,958
4,845
4,845
4,845
4,845
4,845
4,845
4,845
4,845
4,845
4,845
4,845
4,917
4,917
4,917
5,68
5,68
5,398
5,398
5,398
5,398
5,398
5,398
5,398
5,183
5,183
5,183
5,183
5,959
5,959
5,959
5,959
5,959
5,959
5,959
6,597
7,820
7,343
7,343
7,343
7,343
7,343
7,343
7,343
7,185
7,185
7,185
7,410
7,816
8,435
8,435
8,435
8,435
8,435
8,435
8,387
8,387
8,387
8,387
8,387
8,387
8,387
9,617
9,617
9,617
9,617
9,617
9,617
9,977
9,977
9,977
9,809
9,809
9,809
9,809
9,809
9,698
9,698
9,698
9,698
9,915
10,159
10,159
10,159
10,159
10,159
10,159
10,159
10,7
10,7
10,416
10,202
10,202
10,572
10,572
10,572
10,377
10,377
10,377
10,377
10,760
10,503
10,503
10,503
10,638
10,638
10,638
10,638
10,638
10,638
11,342
11,342
11,342
11,342
11,342
11,357
11,604
12,516
12,516
12,516
12,982
12,982
12,865
12,865
12,865
12,865
12,494
12,173
13,654
13,160
13,160
13,160
13,708
13,708
13,708
13,708
13,708
13,708
13,361
13,361
13,361
13,361
13,361
13,361
13,361
13,121
13,580
13,34
13,34
13,34
13,34
13,34
14,179
14,871
14,871
14,773
14,164
14,164
14,164
14,164
14,164
14,913
15,984
16,371
16,761
16,761
16,674
16,544
16,544
16,544
16,544
16,544
16,544
16,41
16,41
16,41
17,39
17,39
17,39
17,39
17,592
17,592
17,592
17,592
17,541
17,215
17,215
17,215
17,491
17,491
17,491
18,622
18,622
18,622
18,622
18,622
18,413
18,413
18,413
19,88
19,88
19,88
19,88
19,88
19,88
20,445
20,445
20,497
20,956
20,956
20,956
20,956
20,761
20,899
20,899
20,585
20,169
20,169
20,217
20,217
20,217
20,217
20,620
20,620
20,620
20,620
20,620
21,321
21,93
21,93
21,355
21,355
22,87
22,87
22,87
23,107
23,862
23,862
23,862
23,862
23,749
23,749
23,749
23,749
23,749
23,885
23,885
23,885
23,885
24,440
24,42
24,42
24,42
24,42
24,42
24,42
24,42
24,42
24,42
24,42
24,168
24,168
24,904
24,904
24,904
24,904
25,135
26,154
26,154
26,154
26,154
26,330
26,330
26,330
26,330
26,617
26,829
26,829
26,829
26,235
26,235
26,235
26,32
26,32
26,586
26,586
26,779
26,779
27,888
27,888
27,888
27,101
27,101
27,110
27,799
27,799
27,799
27,799
27,799
27,799
27,799
27,799
27,373
27,373
27,209
27,448
27,971
27,971
28,290
28,290
28,290
28,290
28,290
28,290
28,290
29,134
29,134
29,134
29,506
29,506
29,506
29,506
29,506
29,196
29,585
29,585
29,585
29,585
30,945
30,927
30,927
30,215
30,215
30,544
30,183
30,183
30,183
30,183
30,361
30,61
30,61
30,61
30,91
30,91
31,978
31,978
31,301
31,178
31,178
32,136
32,136
33,434
33,434
33,580
33,580
33,580
33,580
33,580
33,580
33,811
33,811
33,170
33,686
33,686
33,942
33,942
33,243
33,760
33,760
33,952
33,952
33,952
33,952
33,952
34,179
34,179
34,179
34,179
34,729
34,729
34,159
34,159
34,159
34,159
34,159
34,159
34,518
34,507
34,371
34,66
34,66
34,314
34,314
34,922
34,922
34,922
34,922
35,432
35,432
35,432
35,432
35,432
35,416
35,63
35,52
35,52
35,478
36,64
36,851
36,851
36,39
36,39
37,909
37,909
37,333
37,333
37,333
37,333
37,333
37,441
37,259
37,259
37,259
37,259
37,131
37,507
37,507
37,266
37,153
37,153
37,157
37,582
37,582
37,764
37,764
37,219
37,219
37,219
37,219
38,986
38,162
38,162
38,1000
38,499
38,499
38,384
38,314
38,314
38,314
38,314
38,314
38,314
38,314
38,339
38,122
38,987
38,987
38,987
38,96
38,96
38,96
39,468
39,468
39,468
39,468
39,595
39,96
39,96
39,96
39,96
39,96
40,91
40,91
40,705
40,705
40,705
40,705
40,705
40,705
40,187
40,105
40,627
40,973
40,973
40,973
40,120
40,413
40,992
40,992
40,992
40,992
40,992
40,461
40,461
40,912
40,912
40,920
41,324
41,249
41,752
41,752
41,752
41,752
41,752
41,24
41,24
41,24
41,24
41,24
41,24
41,24
41,24
41,24
41,24
41,24
41,24
41,24
42,736
42,736
42,736
42,736
42,736
42,736
42,67
42,210
43,105
43,105
43,105
43,105
43,105
43,105
43,105
43,463
43,463
43,463
43,463
43,463
43,463
43,949
43,84
43,84
43,84
43,84
43,646
43,232
43,705
43,538
43,827
43,356
43,356
43,356
43,685
43,685
44,300
44,300
44,300
44,300
44,300
44,300
44,300
44,344
44,344
44,344
44,344
44,344
44,303
44,303
45,623
45,623
45,623
45,623
45,623
45,375
45,375
45,375
45,371
45,371
45,607
45,607
45,607
45,607
45,218
45,218
45,218
45,218
45,218
45,908
45,262
45,262
45,262
46,633
46,881
46,356
46,262
46,323
46,156
46,156
47,673
47,673
47,673
47,218
47,218
47,218
47,202
47,202
47,202
47,202
47,202
47,202
47,202
47,202
47,427
48,48
48,590
48,694
48,988
49,755
49,755
49,755
49,400
49,702
49,702
49,922
49,922
49,922
49,922
49,922
49,323
49,323
49,609
49,609
49,609
49,609
49,609
49,609
49,609
50,85
50,85
50,85
50,85
50,85
50,477
50,477
50,477
50,703
50,703
50,703
50,374
50,230
50,230
50,230
50,697
51,563
51,563
51,563
51,563
51,563
51,563
51,412
51,640
51,640
51,675
51,675
51,675
51,675
51,664
51,664
51,664
51,664
51,171
51,808
52,963
52,164
52,164
52,399
52,399
52,399
52,19
52,19
52,19
52,19
52,19
52,19
52,19
52,19
52,19
52,19
52,19
52,19
52,19
52,379
52,379
52,379
52,379
53,95
53,841
53,841
53,841
53,841
53,841
53,841
53,841
53,841
53,419
53,695
54,93
54,93
54,93
54,93
54,93
54,93
54,651
54,651
54,651
54,651
54,317
54,317
54,317
54,317
54,317
54,317
54,317
54,148
54,148
54,193
55,897
55,214
55,62
55,990
55,990
55,990
55,990
55,673
55,673
56,742
56,742
56,742
56,46
56,737
56,737
56,885
56,885
56,152
56,152
56,388
56,388
56,424
56,424
56,424
56,424
57,283
57,283
57,283
57,283
57,977
57,977
57,977
57,977
57,977
57,977
57,977
57,977
57,977
57,977
57,977
57,977
57,977
57,977
57,158
57,158
57,158
57,158
58,215
58,215
58,676
58,676
58,841
58,18
58,190
58,360
58,360
58,315
58,315
58,736
58,736
58,736
58,736
58,736
58,736
58,736
58,736
58,736
58,736
58,253
58,253
58,253
59,866
59,866
59,496
59,496
59,496
59,397
59,92
59,460
59,460
59,811
59,811
59,811
59,587
59,587
59,450
59,450
59,450
59,450
59,450
59,450
59,450
59,450
59,450
59,100
59,100
59,692
59,692
59,692
60,330
60,330
60,330
60,351
60,351
60,351
60,351
60,351
60,37
60,37
60,37
60,466
60,466
60,466
61,559
61,559
61,559
61,559
61,128
61,128
62,7
62,486
62,331
62,331
62,331
62,331
62,331
62,331
62,331
62,955
62,502
62,502
62,502
62,502
63,683
63,546
63,546
63,546
63,203
63,203
63,203
63,203
63,203
63,328
63,181
63,181
63,181
63,879
63,881
64,474
64,474
64,488
64,488
64,488
64,962
64,962
64,962
64,827
64,614
64,614
64,304
64,304
64,304
64,959
64,959
64,497
64,497
64,497
64,497
64,497
64,497
64,497
65,702
65,702
65,641
65,641
65,641
65,641
65,641
65,641
65,641
65,641
65,11
65,11
65,11
65,449
65,126
65,126
65,126
65,126
66,68
66,188
66,713
66,188
66,188
66,704
66,704
66,704
66,704
66,64
66,114
66,114
66,114
66,472
66,132
66,132
66,132
66,536
66,536
66,536
67,748
67,748
67,748
67,748
67,748
67,748
67,748
67,748
67,748
67,886
67,886
68,721
69,579
69,579
69,579
69,748
69,878
69,878
69,878
69,219
69,626
69,626
69,626
69,872
69,631
69,631
70,574
70,574
70,574
70,354
70,845
70,845
71,67
71,67
71,219
71,807
71,914
71,914
71,914
71,103
71,103
71,103
71,935
71,685
71,685
71,168
71,168
71,168
71,336
71,336
71,336
71,336
71,336
71,336
71,145
71,145
71,145
72,993
72,993
73,383
73,661
73,661
73,814
74,284
74,284
74,284
74,284
74,284
74,575
74,575
74,575
74,575
74,575
74,575
74,575
74,575
74,575
74,575
74,575
74,338
74,338
74,692
74,280
75,144
75,144
75,144
75,144
75,460
75,460
75,460
75,460
75,460
75,460
75,460
75,460
75,460
75,495
75,495
75,495
75,453
75,453
75,453
75,908
75,908
75,908
76,319
76,319
76,319
76,319
76,696
76,696
76,696
76,696
76,57
76,990
76,990
76,17
76,17
76,740
76,740
76,959
76,959
76,959
76,959
76,959
76,959
77,632
77,632
77,166
78,213
78,213
78,213
78,675
78,424
78,424
78,669
78,669
78,669
79,324
80,901
80,901
80,901
80,670
81,175
82,34
82,34
82,34
82,679
82,679
82,679
82,742
82,742
82,467
82,467
82,467
83,334
83,402
84,724
84,724
84,724
84,91
84,91
84,91
84,91
84,91
84,91
84,91
84,91
84,91
84,91
84,567
84,567
85,261
85,261
85,143
85,143
85,327
85,327
85,327
85,667
85,667
85,667
85,667
85,667
85,667
85,837
85,837
85,837
85,837
85,837
85,837
85,229
85,229
85,229
85,229
85,343
85,343
85,343
85,343
86,878
86,907
86,907
86,907
86,907
86,618
86,618
86,326
86,365
86,365
86,365
86,365
86,365
86,363
86,363
86,149
86,149
86,149
86,149
86,387
86,439
86,439
86,439
87,685
87,685
87,685
87,685
87,685
87,685
87,467
87,467
87,569
87,557
87,557
87,557
87,557
87,321
87,434
88,327
88,880
88,880
88,880
88,834
88,829
88,829
88,829
88,319
88,319
88,319
88,319
89,84
89,84
89,551
89,551
89,551
89,304
89,304
89,259
89,648
89,171
89,171
89,171
89,171
89,171
89,171
89,171
89,171
89,171
89,171
89,171
89,171
89,970
89,970
89,970
89,970
89,970
90,453
90,453
90,919
90,919
90,938
90,938
90,938
91,114
91,114
91,114
91,114
92,854
92,854
92,854
92,854
92,652
92,652
92,652
92,652
92,652
92,271
92,271
92,379
92,857
92,857
92,964
92,964
92,964
92,758
93,385
93,385
93,385
93,385
93,385
93,385
93,385
93,385
93,104
94,675
94,675
94,675
94,675
94,317
94,317
94,970
94,15
94,642
94,642
94,642
94,46
94,353
94,353
94,905
94,355
94,355
94,355
94,355
94,355
94,763
94,763
94,763
94,221
94,221
94,171
94,967
94,967
95,321
95,321
96,351
96,351
96,306
96,209
96,209
96,209
96,209
96,209
96,209
96,209
96,209
96,190
96,190
96,190
96,190
96,190
96,190
96,190
96,190
97,585
97,861
97,861
97,861
97,861
97,635
97,333
97,333
97,333
97,333
97,333
97,333
97,333
97,333
97,333
97,333
97,333
97,333
97,333
97,333
97,333
97,333
97,333
97,333
97,333
97,57
97,57
98,729
98,729
98,729
98,729
98,908
98,994
98,544
98,544
98,544
98,905
98,905
99,896
99,94
99,94
100,863
100,863
100,863
100,863
100,863
100,863
100,863
100,913
100,913
100,649
100,239
100,239
100,239
100,239
100,293
100,293
100,396
100,298
100,298
100,298
100,298
100,298
100,985
100,985
100,985
100,985
100,985
100,985
101,832
101,832
101,832
101,832
101,832
101,832
101,832
102,202
102,202
102,507
102,507
102,722
102,722
102,722
102,722
102,722
102,722
102,460
102,460
102,460
102,89
102,89
102,89
102,89
102,335
102,335
102,335
102,335
102,335
102,335
102,335
102,335
102,335
102,335
103,398
103,398
103,398
103,253
103,374
103,374
103,586
103,586
103,586
103,586
103,248
103,248
103,248
103,798
103,798
103,798
103,798
103,671
103,776
103,693
103,570
103,570
103,459
103,459
104,430
104,430
104,235
104,235
105,21
105,21
105,21
105,174
105,174
105,174
105,153
105,153
105,153
105,153
105,153
105,263
105,696
105,696
105,578
105,578
105,654
105,654
105,654
105,654
105,654
106,465
106,589
106,589
106,466
106,466
106,99
106,131
106,954
106,812
106,812
106,812
106,298
106,298
106,584
106,584
106,827
106,827
106,827
106,577
106,577
106,577
106,577
106,180
106,564
106,564
106,564
106,564
107,240
107,240
107,452
107,83
107,83
107,83
107,83
107,293
107,293
107,293
107,293
107,134
107,134
107,134
107,134
107,749
107,36
108,910
108,910
108,910
109,928
109,357
109,357
109,357
109,357
109,357
109,842
109,842
109,842
109,842
109,594
109,65
109,65
109,65
109,442
109,208
109,935
109,935
109,56
109,56
109,56
109,56
109,56
109,56
109,56
109,502
109,288
109,288
109,602
110,926
110,926
110,231
110,231
110,532
110,319
110,319
110,89
110,651
111,697
111,697
111,697
111,697
111,10
111,10
111,10
111,266
111,266
111,243
111,243
111,243
111,243
111,243
111,243
112,561
112,207
112,858
112,858
112,804
112,804
112,804
113,818
113,818
113,818
113,629
113,627
113,627
113,920
113,920
113,945
113,173
114,419
114,419
114,419
114,419
114,419
114,801
114,974
114,974
114,974
114,481
114,481
114,481
114,886
114,886
114,886
114,886
114,886
114,886
114,886
114,401
114,401
115,868
115,179
115,356
115,356
115,39
115,39
115,522
115,522
115,522
115,522
115,522
115,287
115,287
115,287
115,287
115,287
115,287
115,287
115,287
115,287
115,287
115,287
115,518
115,518
115,518
115,518
115,518
115,187
115,187
115,187
116,624
116,624
116,624
116,624
117,287
117,287
117,287
117,8
117,8
117,8
117,8
117,8
117,8
118,66
118,66
118,66
118,878
118,878
118,878
118,545
118,954
118,954
118,954
118,954
118,457
118,633
118,633
118,633
118,633
118,633
118,633
118,633
118,633
118,633
118,633
118,633
119,442
119,442
119,442
119,442
119,442
119,123
119,123
119,123
119,123
119,123
119,123
119,123
120,525
120,525
121,938
121,938
121,443
121,443
121,443
121,443
121,443
121,59
121,59
121,863
121,863
121,863
121,863
121,863
121,863
121,822
121,822
121,822
121,822
121,822
121,822
122,271
122,617
122,617
122,617
122,617
122,799
122,799
122,786
122,442
122,442
122,442
122,442
122,442
122,442
122,442
122,442
122,442
122,442
122,584
122,584
122,100
122,100
122,485
122,485
122,485
122,961
122,961
122,4
122,4
122,4
123,264
123,264
123,264
123,264
123,775
123,969
123,969
123,969
123,119
123,119
123,366
123,366
123,343
123,343
123,343
123,343
123,343
123,343
123,343
123,383
124,310
124,317
124,317
124,317
124,317
124,317
124,317
124,7
124,7
124,7
124,953
124,178
124,178
124,224
124,521
124,521
124,258
124,258
124,258
124,258
124,258
124,663
124,663
124,663
124,663
124,663
124,225
125,173
125,317
125,317
125,317
125,551
125,551
125,293
125,267
125,282
125,282
125,201
125,201
125,201
125,201
125,201
125,175
125,175
125,175
125,175
125,175
126,585
127,147
127,147
127,653
127,653
127,848
127,943
127,943
127,943
127,943
127,943
127,943
127,617
127,223
127,223
127,223
127,521
127,521
127,521
127,158
127,158
128,242
128,242
128,242
128,242
128,950
128,950
128,950
128,947
128,947
128,947
128,947
128,166
128,739
128,739
128,739
128,739
128,739
128,471
128,471
129,520
129,520
129,520
129,520
129,520
129,952
129,952
129,599
129,599
129,599
129,441
129,608
129,608
129,608
129,608
129,608
129,608
130,888
130,888
130,888
130,974
130,310
130,310
130,496
130,496
130,496
130,496
130,496
130,956
130,956
130,956
130,956
130,956
131,752
131,994
131,133
131,133
131,133
131,133
131,133
131,133
131,133
131,513
131,751
131,751
132,670
132,670
132,670
132,75
132,75
132,75
132,75
132,75
132,75
132,75
132,75
132,75
132,75
132,523
132,523
132,523
132,523
132,523
132,523
132,523
132,599
132,599
132,117
132,790
133,188
133,188
134,339
134,339
134,339
134,339
134,999
134,889
134,889
134,382
134,367
134,367
134,384
134,384
135,558
135,156
135,289
135,113
136,43
136,443
136,177
136,177
136,177
136,177
136,917
136,917
136,713
136,713
136,713
136,713
136,713
136,583
136,583
136,583
136,200
136,818
136,818
136,544
136,544
136,544
137,938
137,376
137,376
137,376
137,466
137,466
137,466
137,466
137,466
138,699
138,34
139,366
139,366
139,366
139,366
139,853
139,853
139,853
139,853
139,853
139,853
139,470
139,470
139,627
139,627
139,627
139,627
139,627
139,627
139,925
139,925
139,29
139,575
139,575
139,575
139,575
139,765
139,765
139,177
139,177
140,849
140,849
140,849
140,849
140,849
140,849
140,849
140,804
140,804
140,804
140,828
140,828
140,546
140,546
140,546
140,546
140,546
140,546
140,490
140,490
140,490
140,255
140,977
140,23
140,23
140,165
140,165
140,165
140,98
140,98
141,938
141,938
141,938
141,938
141,938
141,938
141,938
141,938
141,938
141,938
141,938
141,938
141,938
141,938
141,938
141,938
141,992
141,992
141,992
141,670
141,670
141,670
141,539
141,539
141,539
141,539
141,539
141,2
142,73
142,73
142,73
142,73
143,199
143,199
144,281
144,281
144,281
144,281
144,794
144,794
144,794
144,794
144,794
144,801
144,801
144,801
144,262
144,825
144,995
144,801
144,801
145,445
145,445
145,534
145,4
145,566
145,946
145,946
145,946
145,946
145,946
145,946
145,946
145,304
145,304
145,304
145,77
145,77
145,795
145,795
145,795
145,795
145,795
145,795
145,795
145,600
145,600
145,600
145,899
145,672
145,63
146,800
146,800
146,552
146,425
146,425
146,122
146,232
146,232
146,232
146,180
146,180
146,180
146,180
146,180
146,180
146,180
146,180
146,180
146,180
146,180
146,642
146,55
146,343
146,343
146,682
146,459
146,459
146,459
146,459
146,785
147,730
148,822
148,886
148,886
148,886
148,886
148,886
149,801
149,801
149,801
149,325
149,136
149,136
149,136
149,136
149,293
149,293
149,293
149,293
149,293
149,293
149,293
149,899
149,899
149,899
149,899
149,899
149,899
149,899
149,899
149,899
149,693
149,626
150,922
150,479
150,479
150,479
150,479
150,479
150,479
150,479
150,479
150,479
150,479
150,479
150,479
150,479
150,479
150,479
150,756
150,756
150,756
151,209
151,209
151,209
151,515
151,515
151,855
151,855
151,855
151,855
151,313
151,313
151,313
151,142
151,142
151,367
151,367
151,367
151,367
152,472
152,472
152,271
152,647
152,647
153,247
153,596
153,829
153,829
153,829
153,829
153,829
153,829
153,829
153,829
153,829
153,829
154,950
154,950
154,178
154,178
154,178
154,178
154,178
154,538
154,538
154,794
154,794
154,794
154,171
155,350
155,350
155,809
155,530
155,530
155,530
155,530
155,530
155,849
155,849
156,509
157,726
157,466
157,466
157,931
157,931
157,931
157,678
157,678
157,800
157,800
157,562
157,562
157,562
157,562
157,562
157,3
157,3
157,3
157,869
157,869
157,869
157,869
157,869
157,268
157,268
157,268
157,268
158,137
158,137
158,596
158,596
158,596
158,596
158,117
158,163
158,988
158,988
158,383
158,526
158,526
158,526
158,526
158,526
158,526
158,526
159,502
160,12
160,108
160,108
160,108
160,108
160,108
160,108
160,108
160,404
160,404
160,404
160,404
160,404
160,404
160,404
160,404
161,691
161,691
161,569
161,576
161,576
161,690
161,690
161,690
161,690
161,690
161,690
161,392
161,392
161,392
161,392
161,911
161,911
161,911
162,984
162,154
162,154
162,154
162,154
162,485
162,485
162,312
162,312
162,77
163,411
163,411
163,411
163,411
163,411
163,411
163,411
163,411
163,411
163,411
163,768
163,308
163,308
163,308
163,955
163,955
163,792
163,792
163,792
163,792
163,792
163,792
163,306
163,306
163,173
163,569
164,729
164,729
164,893
164,727
164,727
164,727
164,727
164,727
164,727
164,100
164,766
164,766
165,824
166,766
166,766
166,275
166,275
166,50
166,881
166,578
166,803
166,803
166,803
166,803
166,803
166,803
166,803
166,803
166,803
166,803
166,701
166,701
166,777
166,125
166,125
166,125
166,654
166,831
166,831
167,52
168,51
168,683
168,381
168,381
168,158
168,158
168,158
168,158
168,158
168,158
168,158
168,736
168,782
168,782
168,782
168,782
168,782
168,594
168,114
168,114
168,114
168,114
168,114
168,567
168,567
168,801
168,432
168,432
169,328
169,328
169,328
170,924
170,924
170,924
170,924
170,924
170,615
170,615
170,615
170,615
170,615
170,615
170,615
170,615
170,615
170,615
170,615
170,615
170,949
170,949
170,949
170,379
170,366
170,366
170,366
170,366
171,516
171,516
171,516
172,130
172,934
172,934
172,910
172,910
172,910
172,318
172,564
172,564
172,564
172,564
172,564
173,165
173,165
173,165
173,629
173,89
173,89
173,317
173,317
174,635
174,635
174,635
174,635
174,804
174,804
174,804
174,804
174,804
174,804
174,32
174,236
174,68
174,68
174,68
174,68
174,695
174,695
174,695
174,179
174,179
174,179
174,179
174,334
174,334
174,334
174,334
175,265
175,265
175,265
175,265
175,265
175,265
175,265
175,265
175,278
175,278
175,278
175,278
175,278
175,278
175,278
175,993
175,993
175,274
175,274
175,274
175,274
175,274
175,274
175,284
175,119
175,119
175,650
175,650
176,527
176,759
176,386
176,386
176,386
176,386
176,967
176,967
176,967
176,967
176,967
176,967
176,967
176,967
176,967
176,837
176,837
176,837
176,289
176,456
176,841
176,785
176,785
176,785
176,785
176,785
176,474
176,474
176,474
177,564
177,564
178,199
178,620
178,620
178,551
178,551
178,551
178,551
178,937
178,937
178,405
178,405
178,405
178,405
178,405
178,405
178,229
178,229
178,229
178,229
178,229
178,464
178,411
178,411
178,411
178,411
178,411
178,411
178,411
179,254
179,254
179,254
179,254
179,254
179,337
179,337
179,483
179,483
179,483
179,36
179,36
179,36
179,36
179,517
179,517
179,517
179,56
180,161
180,161
180,161
180,669
180,160
180,279
180,384
180,384
181,595
181,612
181,612
181,612
181,612
181,855
181,855
181,454
181,814
181,814
181,814
181,814
181,814
181,814
181,814
181,814
181,274
181,274
181,308
181,308
181,308
181,308
181,308
182,906
182,906
182,906
182,906
182,313
182,365
182,365
182,365
182,365
182,365
182,167
182,167
182,167
182,819
182,819
182,819
182,819
182,64
182,64
182,64
182,64
182,44
182,44
182,593
182,403
182,403
182,403
182,403
182,403
183,563
183,478
183,802
183,802
183,802
183,778
183,778
183,694
184,619
184,619
184,619
184,619
184,619
184,619
184,619
184,619
184,619
184,619
184,619
184,619
184,619
184,619
184,26
184,26
184,26
184,26
185,277
185,468
185,468
186,822
186,822
186,822
186,720
186,720
186,720
186,720
187,708
187,708
187,708
187,708
187,708
187,708
187,708
187,708
187,708
187,708
187,649
187,574
187,574
187,753
188,278
188,278
188,921
188,921
188,921
188,921
188,840
188,288
188,288
188,288
188,288
188,288
188,237
188,779
188,371
188,328
188,939
188,609
188,609
189,875
189,875
189,531
189,531
189,531
189,590
189,590
189,620
189,324
189,324
190,476
190,476
190,476
190,476
190,476
190,476
190,47
190,47
190,47
190,808
190,864
190,890
190,890
190,37
190,37
190,37
190,37
190,265
190,265
191,342
191,342
191,342
191,569
191,569
191,569
191,569
191,569
191,581
191,442
191,852
191,852
191,852
191,852
191,852
191,852
191,852
191,852
191,852
191,852
192,440
192,440
192,440
192,407
192,407
192,819
192,732
192,732
192,732
192,971
192,971
192,509
193,534
193,492
193,492
193,492
193,492
193,492
193,325
193,325
193,325
193,325
193,325
193,325
193,325
193,325
193,325
193,24
193,964
193,265
193,265
194,325
195,697
195,697
196,433
196,433
196,433
196,645
196,191
196,505
196,505
196,325
196,325
196,475
196,197
196,197
196,292
196,292
196,292
196,416
196,416
196,416
196,416
196,904
196,96
196,96
196,96
196,96
196,11
196,11
197,192
197,523
197,523
197,523
197,523
197,523
197,267
197,267
197,267
197,267
197,267
197,267
197,267
198,744
198,373
199,147
199,147
199,147
199,147
199,147
199,147
199,147
199,147
199,147
199,147
199,147
